,uid,timestamp,latitude,longitude
413,youthful_galileo,1704862440,38.32141422181316,-36.66726129649129
414,youthful_galileo,1704864600,38.32136852068534,-36.667287771573214
415,youthful_galileo,1704866040,38.321364909300165,-36.66724797895936
416,youthful_galileo,1704869160,38.32134579595644,-36.66732525248459
417,youthful_galileo,1704870000,38.32134510905375,-36.66731902766366
418,youthful_galileo,1704870240,38.32133046523358,-36.66731876458886
419,youthful_galileo,1704871980,38.321334547205254,-36.667360929140465
420,youthful_galileo,1704872340,38.321303124551854,-36.667342585738226
421,youthful_galileo,1704872520,38.32130093271516,-36.667331555696066
422,youthful_galileo,1704874200,38.321736186669234,-36.66758963088271
423,youthful_galileo,1704881700,38.321699349869995,-36.66766221651351
424,youthful_galileo,1704882360,38.32165788873787,-36.66760394156365
425,youthful_galileo,1704882840,38.321719384922766,-36.667647263496164
426,youthful_galileo,1704883080,38.3217231536488,-36.66767151805817
427,youthful_galileo,1704883560,38.32170914938999,-36.667677136466494
428,youthful_galileo,1704884400,38.32169134458446,-36.66768455342853
429,youthful_galileo,1704884760,38.321724828654474,-36.667681971233065
430,youthful_galileo,1704884940,38.321723032617015,-36.66765518265502
431,youthful_galileo,1704886860,38.321664351219454,-36.66761879939941
432,youthful_galileo,1704887880,38.321587058388985,-36.66756443546072
433,youthful_galileo,1704891240,38.32073054568147,-36.6672443063836
434,youthful_galileo,1704892080,38.32067816287508,-36.66813508518647
435,youthful_galileo,1704893760,38.32203224082835,-36.66683781861288
436,youthful_galileo,1704893820,38.322049470098534,-36.6668045091125
437,youthful_galileo,1704896340,38.32172059774837,-36.66754639503585
438,youthful_galileo,1704897960,38.321720735290064,-36.6676726755534
439,youthful_galileo,1704898080,38.32177165694115,-36.667653062636404
440,youthful_galileo,1704899460,38.321759745437404,-36.66723383034151
441,youthful_galileo,1704900480,38.32175897335277,-36.66724320608098
442,youthful_galileo,1704902220,38.321792278725326,-36.66724770645924
443,youthful_galileo,1704902400,38.32175630809335,-36.66725687537823
444,youthful_galileo,1704904620,38.321745369453744,-36.667538384218616
445,youthful_galileo,1704905160,38.32174924540367,-36.667594933346194
446,youthful_galileo,1704905580,38.321725387570915,-36.667615264943805
447,youthful_galileo,1704906300,38.32173425253465,-36.667594242342915
448,youthful_galileo,1704906480,38.32176889440697,-36.667571044072815
449,youthful_galileo,1704906960,38.32169615065628,-36.66765042159097
450,youthful_galileo,1704917940,38.320810335434494,-36.667501830623245
451,youthful_galileo,1704919020,38.320849313484054,-36.6675226351342
452,youthful_galileo,1704921180,38.32078840647261,-36.66752834347243
453,youthful_galileo,1704926160,38.32085193332678,-36.6675272053402
454,youthful_galileo,1704926580,38.320900212802776,-36.66752136836498
455,youthful_galileo,1704926880,38.32088853613046,-36.66751674828912
456,youthful_galileo,1704928380,38.32089064143343,-36.667495019159254
457,youthful_galileo,1704929340,38.32085542017616,-36.66753631141259
458,youthful_galileo,1704929400,38.32085480672006,-36.667519556671365
459,youthful_galileo,1704929460,38.32085335847079,-36.66752635912521
460,youthful_galileo,1704929580,38.32085511546781,-36.66755313984084
461,youthful_galileo,1704938040,38.32083105962619,-36.66746822265188
462,youthful_galileo,1704938520,38.32076237956716,-36.667511991482506
463,youthful_galileo,1704938580,38.320792570229564,-36.667455042326665
464,youthful_galileo,1704940380,38.320803539334044,-36.66753920147322
465,youthful_galileo,1704944520,38.32135406691676,-36.66729360281915
466,youthful_galileo,1704946200,38.321310947136325,-36.6672632042474
467,youthful_galileo,1704946800,38.32138071314059,-36.667312195959006
468,youthful_galileo,1704947400,38.32138062058672,-36.66731173445665
469,youthful_galileo,1704947520,38.32137808902265,-36.66730645713415
470,youthful_galileo,1704947580,38.32136855901231,-36.66728812972254
471,youthful_galileo,1704948960,38.32142258830422,-36.667260487750326
472,youthful_galileo,1704950160,38.3214212261374,-36.667237429589996
473,youthful_galileo,1704950940,38.32131955567194,-36.66731296777804
474,youthful_galileo,1704952440,38.32134031866448,-36.66733514227024
475,youthful_galileo,1704952800,38.32132596337883,-36.667362273245956
476,youthful_galileo,1704952860,38.32135488311657,-36.66733237177115
477,youthful_galileo,1704953400,38.32129913963526,-36.66733785283249
478,youthful_galileo,1704953640,38.321321438712275,-36.66731264219971
479,youthful_galileo,1704957240,38.32135494484249,-36.66729430203771
480,youthful_galileo,1704958740,38.32137495036292,-36.6673138263218
481,youthful_galileo,1704965580,38.321823216145305,-36.66757911088511
482,youthful_galileo,1704966600,38.321793187412666,-36.66768661675547
483,youthful_galileo,1704966960,38.32174146386961,-36.66765357234219
484,youthful_galileo,1704967080,38.32176763880869,-36.667669089326616
485,youthful_galileo,1704970260,38.3216849981955,-36.6675692908532
486,youthful_galileo,1704971220,38.32176373831962,-36.667628300761045
487,youthful_galileo,1704971520,38.3217330147525,-36.66767867592169
488,youthful_galileo,1704971580,38.3217127825131,-36.6676481790152
489,youthful_galileo,1704972060,38.32174233545638,-36.66764107193143
490,youthful_galileo,1704973560,38.3217857741667,-36.66766035708807
491,youthful_galileo,1704974400,38.32178687799073,-36.66765164479064
492,youthful_galileo,1704977160,38.3220119334896,-36.666734088949454
493,youthful_galileo,1704980580,38.322067296293106,-36.666803715867346
494,youthful_galileo,1704982140,38.320900960573404,-36.66652237958778
495,youthful_galileo,1704983640,38.320872339285934,-36.66659502828485
496,youthful_galileo,1704994440,38.32099622301296,-36.66648897616313
497,youthful_galileo,1704995880,38.32089967582197,-36.66651331989631
498,youthful_galileo,1704998100,38.320826768281165,-36.667553804975114
499,youthful_galileo,1704998220,38.32085033175276,-36.66752650225079
500,youthful_galileo,1704999000,38.32084803911849,-36.66749677475177
501,youthful_galileo,1705004940,38.320865282584464,-36.667457291810585
502,youthful_galileo,1705005060,38.32087741572063,-36.66748234371712
503,youthful_galileo,1705006620,38.320836371542484,-36.6674562236296
504,youthful_galileo,1705012680,38.32079624039706,-36.66751850293875
505,youthful_galileo,1705014600,38.32080345321256,-36.66748742452234
506,youthful_galileo,1705014720,38.32081046021711,-36.667490390748284
507,youthful_galileo,1705015380,38.32078764044808,-36.667496535585364
508,youthful_galileo,1705015920,38.32080543115037,-36.667500628547394
509,youthful_galileo,1705016220,38.32089271753,-36.667489951523294
510,youthful_galileo,1705017420,38.320909071721985,-36.66750610555987
511,youthful_galileo,1705018140,38.320872321625934,-36.667488917348116
512,youthful_galileo,1705020120,38.320754814571686,-36.66752480404725
513,youthful_galileo,1705020360,38.32088410169838,-36.66755034626954
514,youthful_galileo,1705033740,38.32075594500328,-36.667496307916544
515,youthful_galileo,1705047000,38.32000304981073,-36.66776917244106
516,youthful_galileo,1705047660,38.32001272089073,-36.6678022502614
517,youthful_galileo,1705047780,38.31997475890387,-36.66791789119379
518,youthful_galileo,1705048800,38.320014655162076,-36.6677617655503
519,youthful_galileo,1705051680,38.319965184725774,-36.66779305938952
520,youthful_galileo,1705052940,38.32002802265989,-36.66779547161522
521,youthful_galileo,1705053120,38.320024789341744,-36.66777815622761
522,youthful_galileo,1705054080,38.32004052201349,-36.66772741364458
523,youthful_galileo,1705055880,38.320057122617655,-36.66776762068348
524,youthful_galileo,1705056420,38.32008969441189,-36.66789371204359
525,youthful_galileo,1705058940,38.3199629425276,-36.667868932166705
526,youthful_galileo,1705059120,38.31997487481558,-36.66785234113255
527,youthful_galileo,1705059660,38.31998224491657,-36.66788318043598
528,youthful_galileo,1705061220,38.320393094213514,-36.66804988448836
529,youthful_galileo,1705061340,38.32028879104505,-36.66798578040215
530,youthful_galileo,1705064160,38.32107639139427,-36.66706955437087
531,youthful_galileo,1705066140,38.32075422853935,-36.66697685689992
532,youthful_galileo,1705066200,38.320785858401344,-36.66697911069693
533,youthful_galileo,1705066680,38.32105314135921,-36.66710479682564
534,youthful_galileo,1705069080,38.32168300247197,-36.66761808649782
535,youthful_galileo,1705069560,38.321736753133166,-36.667630844475156
536,youthful_galileo,1705070520,38.32174086944013,-36.66758681627084
537,youthful_galileo,1705083420,38.321432312615244,-36.66753078053039
538,youthful_galileo,1705083660,38.32141024873026,-36.66752137356581
539,youthful_galileo,1705084740,38.321374416876786,-36.667521672428435
540,youthful_galileo,1705084800,38.321358539953984,-36.66750110431097
541,youthful_galileo,1705084860,38.32137930380225,-36.66750520877308
542,youthful_galileo,1705091520,38.32136151598084,-36.66748740020405
543,youthful_galileo,1705091760,38.32131827582619,-36.66750207565838
544,youthful_galileo,1705092420,38.32136201691026,-36.66748123458449
545,youthful_galileo,1705092900,38.32135620892814,-36.66749507795595
546,youthful_galileo,1705093020,38.32133133325541,-36.66747459607029
547,youthful_galileo,1705094400,38.32143938453625,-36.66754524151797
548,youthful_galileo,1705094640,38.3213402384807,-36.667536959802504
549,youthful_galileo,1705094880,38.32138689329592,-36.66755428144259
550,youthful_galileo,1705095960,38.32143349960826,-36.66755718729205
551,youthful_galileo,1705097160,38.32137835246973,-36.6675547965502
552,youthful_galileo,1705097220,38.32136077603564,-36.66754813569197
553,youthful_galileo,1705097940,38.321394687657516,-36.66749074420315
554,youthful_galileo,1705106220,38.32085068391855,-36.66754322400758
555,youthful_galileo,1705112400,38.320861276637885,-36.66750680200526
556,youthful_galileo,1705112580,38.320850663417154,-36.66752090362384
557,youthful_galileo,1705113360,38.32086490031751,-36.667490078641386
558,youthful_galileo,1705113660,38.320841178794474,-36.667503204579525
559,youthful_galileo,1705114260,38.320863647675225,-36.667506243960965
560,youthful_galileo,1705114620,38.32082601968156,-36.667543342820025
561,youthful_galileo,1705114680,38.320863369736536,-36.66750864647027
562,youthful_galileo,1705119660,38.320856189059654,-36.66750029120358
563,youthful_galileo,1705120080,38.32089606102912,-36.66748918378869
564,youthful_galileo,1705120500,38.32087056048285,-36.667490616394964
565,youthful_galileo,1705120920,38.32088318479805,-36.66744766940004
566,youthful_galileo,1705121160,38.32079379759653,-36.66749382030759
567,youthful_galileo,1705121640,38.320870324906,-36.66753759276108
568,youthful_galileo,1705122900,38.32079149349837,-36.66747992905479
569,youthful_galileo,1705123380,38.32078652328333,-36.667504411316536
570,youthful_galileo,1705129380,38.32088445250201,-36.66747416741533
571,youthful_galileo,1705129920,38.32087987149539,-36.667536699880706
572,youthful_galileo,1705129980,38.3208306145471,-36.667444284919455
573,youthful_galileo,1705130040,38.32079241543819,-36.66754355069426
574,youthful_galileo,1705135980,38.32000231205396,-36.66611892597565
575,youthful_galileo,1705136160,38.320020846200485,-36.66607553784407
576,youthful_galileo,1705145460,38.32065309562197,-36.66788979956277
577,youthful_galileo,1705170660,38.32003258117577,-36.666292825959836
578,youthful_galileo,1705170900,38.321410953992086,-36.66660954112715
579,youthful_galileo,1705175760,38.319761237986214,-36.66656598395709
580,youthful_galileo,1705185180,38.32087431401276,-36.66756329960146
581,youthful_galileo,1705185420,38.32086655836103,-36.66752266578483
582,youthful_galileo,1705185660,38.32086652314699,-36.66755177559321
583,youthful_galileo,1705192200,38.320916812900265,-36.66758199364905
584,youthful_galileo,1705212060,38.32087469150115,-36.66752460869853
585,youthful_galileo,1705243680,38.320458071164055,-36.66645060604088
586,youthful_galileo,1705243740,38.32043806511308,-36.66644916383888
587,youthful_galileo,1705244040,38.32051569359564,-36.66647785706242
588,youthful_galileo,1705248240,38.32064751005103,-36.666460253409774
589,youthful_galileo,1705248540,38.320616795620985,-36.66645773519622
590,youthful_galileo,1705250100,38.3216061096517,-36.667497000519326
591,youthful_galileo,1705251300,38.32160289524005,-36.667552604193155
592,youthful_galileo,1705251540,38.321642954079174,-36.66754494714059
593,youthful_galileo,1705252260,38.321597265023634,-36.667511687628505
594,youthful_galileo,1705253760,38.32163973847537,-36.667607551511864
595,youthful_galileo,1705262880,38.32124528609091,-36.66679270275174
596,youthful_galileo,1705275900,38.3214076078558,-36.666753281838155
597,youthful_galileo,1705276920,38.32143343862953,-36.666747456743835
598,youthful_galileo,1705277160,38.321397538789455,-36.666743490455325
599,youthful_galileo,1705285440,38.32124932438115,-36.66676070376586
600,youthful_galileo,1705286100,38.32120460010297,-36.666746488143836
601,youthful_galileo,1705286460,38.32117564977737,-36.66674797259852
602,youthful_galileo,1705286580,38.321216329613776,-36.666746193039344
603,youthful_galileo,1705286940,38.321232939051605,-36.66675667646479
604,youthful_galileo,1705288320,38.32124802638925,-36.666780224046
605,youthful_galileo,1705289340,38.32126241195182,-36.666777489934674
606,youthful_galileo,1705289700,38.321233192977935,-36.666734013884
607,youthful_galileo,1705290780,38.32086636373552,-36.667525132451345
608,youthful_galileo,1705290840,38.32083205140195,-36.667498976037656
609,youthful_galileo,1705290900,38.32081855934212,-36.667502248462476
610,youthful_galileo,1705293600,38.32082824427326,-36.66754294260433
611,youthful_galileo,1705295220,38.32083378005461,-36.667543870740936
0,zealous_ramanujan,1704143100,38.32139661562656,-36.66746986403112
1,zealous_ramanujan,1704144000,38.321437964797205,-36.6674326899708
2,zealous_ramanujan,1704144600,38.32132828547845,-36.667428533559836
3,zealous_ramanujan,1704146400,38.321334122377216,-36.66740489574647
4,zealous_ramanujan,1704213240,38.32180307547198,-36.666674725995364
5,zealous_ramanujan,1704213720,38.321846590026,-36.666685820134056
6,zealous_ramanujan,1704214440,38.32181046120732,-36.66659871629965
7,zealous_ramanujan,1704215460,38.321801279530945,-36.666632232423254
8,zealous_ramanujan,1704215820,38.321734135477165,-36.666692958762326
9,zealous_ramanujan,1704215940,38.321737355580716,-36.66665145115397
10,zealous_ramanujan,1704216720,38.32176058956546,-36.66668616463133
11,zealous_ramanujan,1704216900,38.32173024126408,-36.66669176039071
12,zealous_ramanujan,1704217260,38.32175685173357,-36.66670395415596
13,zealous_ramanujan,1704218400,38.32172607422687,-36.66668999111233
14,zealous_ramanujan,1704218880,38.32135849716847,-36.66735851387188
15,zealous_ramanujan,1704218940,38.321405678603675,-36.6673361203008
16,zealous_ramanujan,1704219480,38.32137396384144,-36.66736761477523
17,zealous_ramanujan,1704219780,38.32143576828664,-36.6673882646168
18,zealous_ramanujan,1704221220,38.321390683818,-36.667349374840875
19,zealous_ramanujan,1704221460,38.321380547798626,-36.667344435955606
20,zealous_ramanujan,1704222420,38.321382970844844,-36.66747522423938
21,zealous_ramanujan,1704222600,38.32136282479749,-36.66736489364532
22,zealous_ramanujan,1704222780,38.32136282980892,-36.66736926680443
23,zealous_ramanujan,1704223680,38.32133481447099,-36.667416844936604
24,zealous_ramanujan,1704224220,38.321372184144046,-36.66737526478487
25,zealous_ramanujan,1704232860,38.32138980050334,-36.66740786215486
26,zealous_ramanujan,1704233580,38.32139722154549,-36.667382259965144
27,zealous_ramanujan,1704234660,38.32142896469818,-36.66739586128763
28,zealous_ramanujan,1704236040,38.32143223514284,-36.667426462948875
29,zealous_ramanujan,1704237060,38.32133154242873,-36.6674251901724
30,zealous_ramanujan,1704237480,38.321325148151494,-36.66742180764285
31,zealous_ramanujan,1704238860,38.321429901985695,-36.667449383699484
32,zealous_ramanujan,1704239340,38.32138740969232,-36.66745486115602
33,zealous_ramanujan,1704239460,38.321380143109735,-36.6674478135029
34,zealous_ramanujan,1704239700,38.3213961529344,-36.66745036763051
35,zealous_ramanujan,1704240780,38.321401813169864,-36.66743342055316
36,zealous_ramanujan,1704241080,38.32131637901364,-36.66739266744048
37,zealous_ramanujan,1704241320,38.32132945500318,-36.66740182443042
38,zealous_ramanujan,1704241680,38.32136095074607,-36.66745245123298
39,zealous_ramanujan,1704241860,38.32130732611903,-36.66740363332461
40,zealous_ramanujan,1704242220,38.32140766583065,-36.66738541057328
41,zealous_ramanujan,1704242580,38.321355217735366,-36.66740063638203
42,zealous_ramanujan,1704242760,38.32137101586279,-36.667408151385445
43,zealous_ramanujan,1704243120,38.321358971837384,-36.66739851607509
44,zealous_ramanujan,1704243300,38.32134479514515,-36.667373579880284
45,zealous_ramanujan,1704243600,38.32134720903176,-36.66739578486478
46,zealous_ramanujan,1704243960,38.32135985828245,-36.66737862260581
47,zealous_ramanujan,1704244260,38.321391355215866,-36.667401967851966
48,zealous_ramanujan,1704245400,38.32138897702483,-36.6674075954371
49,zealous_ramanujan,1704246120,38.321314603414265,-36.667422307988396
50,zealous_ramanujan,1704246720,38.32134579783429,-36.66743665038251
51,zealous_ramanujan,1704246900,38.32133001642564,-36.66745223517806
52,zealous_ramanujan,1704247020,38.3213493014248,-36.6674495621442
53,zealous_ramanujan,1704247260,38.32137938657846,-36.66740774715391
54,zealous_ramanujan,1704247380,38.32138405049519,-36.667421399279995
55,zealous_ramanujan,1704247500,38.32138404963059,-36.66742417410853
56,zealous_ramanujan,1704247800,38.32135827492381,-36.66739591882205
57,zealous_ramanujan,1704274320,38.32180399192416,-36.66665224408528
58,zealous_ramanujan,1704274740,38.32183004975482,-36.666659299510975
59,zealous_ramanujan,1704275100,38.32180643128413,-36.666571286843215
60,zealous_ramanujan,1704275580,38.32179162121288,-36.66662164599442
61,zealous_ramanujan,1704276720,38.321777691912814,-36.6666401148742
62,zealous_ramanujan,1704277080,38.321773449313945,-36.66663168626567
63,zealous_ramanujan,1704277680,38.32178231080221,-36.666648049928476
64,zealous_ramanujan,1704278220,38.32177332765221,-36.66664025555129
65,zealous_ramanujan,1704278280,38.321773007718164,-36.666647706541774
66,zealous_ramanujan,1704278940,38.32173131096606,-36.66669197745404
67,zealous_ramanujan,1704279120,38.32171374692986,-36.66664242565818
68,zealous_ramanujan,1704279240,38.321737610603826,-36.666657315053634
69,zealous_ramanujan,1704281400,38.32174054679125,-36.66663275641607
70,zealous_ramanujan,1704281880,38.32170549718144,-36.666665661780144
71,zealous_ramanujan,1704283740,38.32113980998726,-36.66614104324188
72,zealous_ramanujan,1704284100,38.32109739245159,-36.66610430910957
73,zealous_ramanujan,1704285180,38.32191571635016,-36.66692425740639
74,zealous_ramanujan,1704287160,38.321765619329646,-36.66610123633563
75,zealous_ramanujan,1704288120,38.321773486300536,-36.666176848212885
76,zealous_ramanujan,1704289380,38.32090459348389,-36.66724965739929
77,zealous_ramanujan,1704289500,38.32072440650953,-36.66730287888766
78,zealous_ramanujan,1704291000,38.32168078482077,-36.66668532356672
79,zealous_ramanujan,1704291600,38.32172927686699,-36.66666930717253
80,zealous_ramanujan,1704291660,38.32174444033421,-36.666662350279424
81,zealous_ramanujan,1704291900,38.32176733855034,-36.66668487637149
82,zealous_ramanujan,1704292500,38.321810999491674,-36.66666378639929
83,zealous_ramanujan,1704292620,38.321795283706344,-36.66665495836182
84,zealous_ramanujan,1704292740,38.321794694458006,-36.666663434864546
85,zealous_ramanujan,1704292800,38.321809979473265,-36.66667138081501
86,zealous_ramanujan,1704292920,38.32180970794241,-36.66665943614037
87,zealous_ramanujan,1704293520,38.32180834534733,-36.66664121199039
88,zealous_ramanujan,1704403260,38.321330116704225,-36.667401017671914
89,zealous_ramanujan,1704403740,38.32132077821442,-36.667360620287916
90,zealous_ramanujan,1704403860,38.32134699844184,-36.66737930753075
91,zealous_ramanujan,1704404160,38.321455617744384,-36.667396858140876
92,zealous_ramanujan,1704404520,38.32141833362448,-36.667360015102766
93,zealous_ramanujan,1704404820,38.32142541972267,-36.66734624106611
94,zealous_ramanujan,1704404940,38.32141183498995,-36.66735620828597
95,zealous_ramanujan,1704405720,38.321390357967374,-36.66738075751761
96,zealous_ramanujan,1704405780,38.321413410170244,-36.66738088306131
97,zealous_ramanujan,1704406380,38.321361965411384,-36.66738916261948
98,zealous_ramanujan,1704406800,38.3213469261862,-36.6674349096085
99,zealous_ramanujan,1704406860,38.32137034641289,-36.66742484635899
100,zealous_ramanujan,1704407220,38.32142174999847,-36.66744629340333
101,zealous_ramanujan,1704533640,38.32169727522861,-36.66665437515454
102,zealous_ramanujan,1704534300,38.3216941319739,-36.66670220393571
103,zealous_ramanujan,1704534840,38.32170947213168,-36.666667854551875
104,zealous_ramanujan,1704534960,38.32173615052611,-36.66665784091812
105,zealous_ramanujan,1704535260,38.32171239487436,-36.66668179835284
106,zealous_ramanujan,1704535800,38.32174508448776,-36.66668273519487
107,zealous_ramanujan,1704536040,38.32170518320851,-36.666678141080965
108,zealous_ramanujan,1704536160,38.321711932853866,-36.66667794455019
109,zealous_ramanujan,1704536220,38.32172286406637,-36.666642528637006
110,zealous_ramanujan,1704536520,38.32173436848,-36.666683054757804
111,zealous_ramanujan,1704536580,38.32171314532775,-36.66666901502773
112,zealous_ramanujan,1704536760,38.321740396574675,-36.66667631874113
113,zealous_ramanujan,1704536880,38.32170431994656,-36.666670664132795
114,zealous_ramanujan,1704537600,38.32171949401704,-36.66666427580642
115,zealous_ramanujan,1704537660,38.32172259707384,-36.66665628332551
116,zealous_ramanujan,1704538020,38.32174229219936,-36.666698476047266
117,zealous_ramanujan,1704538140,38.321763137826835,-36.6666801381291
118,zealous_ramanujan,1704538860,38.32176596313289,-36.66659606124465
119,zealous_ramanujan,1704539280,38.32178717785218,-36.66657835315639
120,zealous_ramanujan,1704539520,38.32178749085715,-36.66660447278685
121,zealous_ramanujan,1704539580,38.321789784706866,-36.6665849298945
122,zealous_ramanujan,1704540120,38.321796519749405,-36.66661255186374
123,zealous_ramanujan,1704541140,38.3217747611776,-36.66663906551496
124,zealous_ramanujan,1704541560,38.32178487612095,-36.666662949674546
125,zealous_ramanujan,1704542100,38.32177576782814,-36.66663413080639
126,zealous_ramanujan,1704542340,38.32178500311445,-36.66668024554489
127,zealous_ramanujan,1704543000,38.32175116366586,-36.666116697204004
128,zealous_ramanujan,1704543120,38.32179213101653,-36.66624350984434
129,zealous_ramanujan,1704543540,38.321788354410515,-36.66613477739452
130,zealous_ramanujan,1704544200,38.321762906170626,-36.66609206535507
131,zealous_ramanujan,1704544800,38.32176167498784,-36.66628475035659
132,zealous_ramanujan,1704545040,38.32170235130279,-36.66621939309058
133,zealous_ramanujan,1704545280,38.32205868372485,-36.66681069618241
134,zealous_ramanujan,1704545520,38.322059354530836,-36.66670701441209
135,zealous_ramanujan,1704545880,38.32212020448407,-36.66678185138938
136,zealous_ramanujan,1704546780,38.32199635367197,-36.66670039490129
137,zealous_ramanujan,1704547080,38.322043755544975,-36.66676599193046
138,zealous_ramanujan,1704549300,38.320642752087224,-36.666109644737226
139,zealous_ramanujan,1704549540,38.32073575910775,-36.66606939976097
140,zealous_ramanujan,1704549660,38.320462550863084,-36.66600384789343
141,zealous_ramanujan,1704551100,38.320282970170545,-36.66646471390392
142,zealous_ramanujan,1704551220,38.32031517523696,-36.66645780269614
143,zealous_ramanujan,1704551280,38.32029135978707,-36.6664668023319
144,zealous_ramanujan,1704551580,38.320269450797426,-36.66644472532771
145,zealous_ramanujan,1704551880,38.320293473333955,-36.66645501076121
146,zealous_ramanujan,1704553440,38.321854266140214,-36.666342673482596
147,zealous_ramanujan,1704553800,38.321710487225964,-36.66664988281968
148,zealous_ramanujan,1704553860,38.32158819482683,-36.66665847985345
149,zealous_ramanujan,1704553980,38.321614081247894,-36.6667049383587
150,zealous_ramanujan,1704554040,38.3216179784743,-36.666689103653106
151,zealous_ramanujan,1704554160,38.32158622456613,-36.66669768943792
152,zealous_ramanujan,1704556320,38.32158690841101,-36.66665653845393
153,zealous_ramanujan,1704556440,38.32159584391379,-36.66665438766167
154,zealous_ramanujan,1704557700,38.32162429555094,-36.666678949223645
155,zealous_ramanujan,1704557760,38.32194642444512,-36.666574789994215
156,zealous_ramanujan,1704558360,38.32143317230899,-36.66644708208799
157,zealous_ramanujan,1704560220,38.32148774659445,-36.66642174344248
158,zealous_ramanujan,1704591060,38.321337160559736,-36.66739929006332
159,zealous_ramanujan,1704591960,38.32136769338505,-36.667432316932576
160,zealous_ramanujan,1704592500,38.32135553403068,-36.66743034907882
161,zealous_ramanujan,1704592800,38.32134733744153,-36.66741295182436
162,zealous_ramanujan,1704597840,38.32138991911544,-36.66737321332223
163,zealous_ramanujan,1704598320,38.321368772749274,-36.66738087793252
164,zealous_ramanujan,1704598680,38.32135734074172,-36.66736068672393
165,zealous_ramanujan,1704599280,38.321369452687186,-36.667400011044144
166,zealous_ramanujan,1704599700,38.32136574571986,-36.66735028459043
167,zealous_ramanujan,1704599880,38.321421856610854,-36.66735337745118
168,zealous_ramanujan,1704600360,38.321455217599365,-36.66739199031231
169,zealous_ramanujan,1704600540,38.32145835287261,-36.667371025732265
170,zealous_ramanujan,1704601140,38.32137879312114,-36.667385814220104
171,zealous_ramanujan,1704605820,38.32135223149927,-36.667415838844256
172,zealous_ramanujan,1704605880,38.3213791598995,-36.66744178160148
173,zealous_ramanujan,1704605940,38.321374858271014,-36.66741346714498
174,zealous_ramanujan,1704606420,38.32134443929745,-36.66739015003054
175,zealous_ramanujan,1704606900,38.321334005718185,-36.66739462913989
176,zealous_ramanujan,1704608400,38.32139542570939,-36.66736966623192
177,zealous_ramanujan,1704608820,38.32140373721332,-36.66734671781405
178,zealous_ramanujan,1704609960,38.32140508715527,-36.66746219675502
179,zealous_ramanujan,1704610800,38.321407276454146,-36.667396339357445
180,zealous_ramanujan,1704610860,38.321405522661394,-36.667420479803226
181,zealous_ramanujan,1704610980,38.321388824177234,-36.66742719982702
182,zealous_ramanujan,1704612420,38.32139900761716,-36.66739148893451
183,zealous_ramanujan,1704613440,38.32139271066778,-36.66737065140493
184,zealous_ramanujan,1704628440,38.32012031538153,-36.66735035640932
185,zealous_ramanujan,1704628620,38.32015433050507,-36.66734329087474
186,zealous_ramanujan,1704628800,38.320171137040035,-36.66735107222225
187,zealous_ramanujan,1704628860,38.32025777768635,-36.667102368461265
188,zealous_ramanujan,1704629280,38.31979934913824,-36.66721626806109
189,zealous_ramanujan,1704629760,38.32004679212855,-36.667133343671495
190,zealous_ramanujan,1704630000,38.32116408364453,-36.66714417699078
191,zealous_ramanujan,1704630120,38.32092379887818,-36.667120495982374
192,zealous_ramanujan,1704630720,38.32107648000663,-36.66755129891928
193,zealous_ramanujan,1704631980,38.32120252152956,-36.66710465463974
194,zealous_ramanujan,1704633720,38.32108296772851,-36.66696167073132
195,zealous_ramanujan,1704634620,38.32135776973745,-36.666224914565205
196,zealous_ramanujan,1704634800,38.32130939109519,-36.66622286265072
197,zealous_ramanujan,1704635040,38.3213756859124,-36.66621364918932
198,zealous_ramanujan,1704636120,38.32185730892687,-36.66638560732728
199,zealous_ramanujan,1704637020,38.32166861454385,-36.66660032036604
200,zealous_ramanujan,1704637620,38.32172276620286,-36.66663160725043
201,zealous_ramanujan,1704637680,38.3216950008507,-36.66663600398964
202,zealous_ramanujan,1704637920,38.32170729134959,-36.66662016270832
203,zealous_ramanujan,1704638580,38.32179969767878,-36.66659920072885
204,zealous_ramanujan,1704638640,38.3217611424209,-36.66664205687469
205,zealous_ramanujan,1704639420,38.32178026824479,-36.66663286422224
206,zealous_ramanujan,1704640440,38.32183091019727,-36.666677896993775
207,zealous_ramanujan,1704640560,38.32182335361558,-36.666642442170996
208,zealous_ramanujan,1704641040,38.32179448554796,-36.6666538397872
209,zealous_ramanujan,1704641340,38.32182569676151,-36.66668369860464
210,zealous_ramanujan,1704641460,38.32182407485749,-36.66667329775446
211,zealous_ramanujan,1704642000,38.32185091076539,-36.66670061400381
212,zealous_ramanujan,1704642720,38.32178153289313,-36.66669259009856
213,zealous_ramanujan,1704644040,38.32172894259103,-36.66668099334821
214,zealous_ramanujan,1704645240,38.32175209961649,-36.666683845893495
215,zealous_ramanujan,1704645540,38.32173824419515,-36.66667747849225
216,zealous_ramanujan,1704645780,38.32168734964254,-36.66669550728769
217,zealous_ramanujan,1704646140,38.321671697149995,-36.66665997760404
218,zealous_ramanujan,1704646260,38.321645630982204,-36.66663422964166
219,zealous_ramanujan,1704646320,38.32163741298457,-36.666631049568146
220,zealous_ramanujan,1704647460,38.321708858226344,-36.66666067927108
221,zealous_ramanujan,1704647580,38.32174501543042,-36.666660780723184
222,zealous_ramanujan,1704647880,38.32180594181672,-36.666671423710426
223,zealous_ramanujan,1704648300,38.321832151426335,-36.66665132160456
